24326	467
10321	490
21103	6
6793	120
12061	469
18407	472
10383	472
567	464
15152	467
29013	420
9444	465
15737	467
3949	489
24885	467
619	120
10258	420
14589	472
5814	469
8343	464
3664	490
9559	467
4202	467
12467	467
3590	467
25756	469
4860	490
22205	467
26054	120
29009	468
4083	420
8330	490
7972	467
5839	420
18754	120
15674	420
1588	464
12342	490
15708	467
26163	464
13198	420
16431	469
14570	420
27758	467
2230	470
14234	120
16423	467
5983	489
6126	489
6906	465
29406	467
10078	466
22025	472
7536	470
1962	35
14286	489
1805	472
17840	467
12933	120
26898	466
26510	472
8887	420
20973	467
4158	466
11204	420
2135	472
18814	469
21660	467
10497	469
1264	467
7756	469
14585	464
14774	382
24372	490
10874	490
15535	467
27185	489
17717	191
7576	472
28253	489
4668	470
20790	466
15480	489
19796	120
1112	120
17843	420
22519	490
25526	219
16305	467
26361	469
13002	472
15197	467
5226	120
17932	467
7283	469
18249	420
15301	120
22858	420
8998	469
79	145
12712	467
25853	489
4648	468
20916	472
2345	469
13881	489
19479	120
18489	467
17881	120
5057	420
16466	467
28632	489
7722	464
21132	472
9756	464
3483	489
3590	382
17460	490
11311	57
22202	470
7082	420
5926	490
8160	420
5461	467
10931	219
21303	420
22602	489
15079	468
8814	467
15978	470
26135	490
1425	382
20650	468
23734	464
8317	470
721	420
24459	467
26164	472
1227	490
8634	490
27319	470
10075	467
9483	490
5033	490
22564	490
14788	561
27314	120
1499	420
5217	420
16878	466
11922	120
14394	470
19042	466
15573	469
4419	469
24552	469
1662	120
4950	84
22142	420
21191	489
15475	120
17239	466
9700	470
2927	469
25778	489
16013	120
20817	120
8954	470
21199	420
19701	464
15845	467
26316	469
21986	470
9022	360
9496	467
9982	464
3054	467
22315	489
22195	472
7855	120
15189	420
9462	420
14248	219
11662	120
14794	470
11938	420
7867	469
16256	466
2129	120
6506	420
8469	120
27291	470
20669	467
970	219
25910	469
12999	489
4677	420
25056	470
8852	468
12927	467
5154	420
28837	466
23264	467
19635	467
251	219
5595	490
16845	467
11897	219
17941	489
14221	469
15101	120
14126	382
20817	490
710	466
7343	490
10958	467
24959	490
27688	120
39	489
8870	490
12022	464
26540	489
8190	145
16343	466
10522	466
975	120
17556	219
18846	489
699	420
1649	467
16207	382
14803	490
9508	489
27275	467
2215	467
7412	120
9200	472
28012	467
10891	472
1673	490
20241	353
12656	467
15870	420
6046	464
16541	469
5921	490
18671	469
15043	490
21356	490
470	469
1141	120
23673	120
2771	467
3127	469
15724	467
1684	472
14528	120
8909	489
12081	120
4390	490
29171	489
12270	489
4573	489
20655	120
26370	466
14008	464
4056	489
11345	466
131	469
1864	489
14153	470
25772	490
3219	490
15473	490
11575	489
4754	411
14875	468
9563	468
12373	467
16353	472
19853	464
3285	120
18303	318
18420	382
23426	420
8289	467
18440	470
19881	120
18432	467
9771	467
21231	472
22441	470
9241	467
913	464
14448	469
24485	467
1032	467
28357	464
6928	467
24421	490
18990	420
19337	490
3111	489
1183	420
1175	490
4594	489
27286	120
1160	120
17428	489
10243	420
6689	467
24022	470
10961	467
926	464
9225	420
27946	467
23109	470
12860	420
2571	472
12666	420
48	489
4026	490
2275	467
4179	467
28793	120
5704	470
2232	469
16458	489
26846	468
12456	467
28075	467
15619	489
27218	467
28851	467
6085	120
25318	466
7509	420
18784	467
10599	490
5067	489
9121	120
4910	467
8276	472
19569	120
8291	470
21831	120
28353	467
23293	468
10690	470
11721	467
11648	470
28604	420
3067	469
14717	120
23604	472
17523	489
17888	120
9144	490
3842	490
867	490
23063	467
20240	490
17733	489
3976	386
3693	489
2988	469
4283	120
20048	470
2073	420
23478	420
10899	469
15278	467
8067	467
26185	490
13797	490
24816	411
20321	466
13190	470
1959	490
15311	464
26286	420
2460	467
9583	544
27867	467
15044	472
20940	467
983	219
5114	467
10154	120
8466	470
17305	466
20679	467
19568	120
2970	466
4373	469
8218	490
21901	120
16624	467
19041	490
16595	489
15535	103
13166	420
8629	490
14179	120
75	467
9285	406
16986	470
10822	469
4050	467
18417	467
19598	467
787	489
9155	469
21486	470
26204	468
4854	489
11305	120
9471	465
29561	420
2998	464
19345	420
28179	466
6438	467
20579	163
11546	318
25457	469
19751	489
16625	489
15800	469
18536	467
25340	420
19808	420
20795	220
8958	490
2757	420
1888	490
12770	466
2722	489
29154	120
22310	467
1520	382
2033	472
5857	472
4442	467
7060	472
16618	411
12582	420
20510	470
22731	467
27546	420
20904	469
2543	470
21253	420
22173	490
9626	464
13996	467
4474	364
11007	469
1156	420
15846	489
5709	490
20813	467
2657	120
8660	120
1404	466
7332	120
16071	470
9178	467
10734	489
1245	489
22255	467
20181	489
27988	470
11413	120
14336	420
18608	473
16264	489
8393	466
7347	489
12655	469
23954	490
28319	464
29350	469
333	120
12927	420
3902	464
17855	466
11788	420
8329	472
19364	467
2377	489
7313	120
22329	467
26449	420
16670	465
15120	490
7118	490
16306	420
6550	464
10356	420
965	420
7824	120
16647	464
364	470
16727	467
9775	467
14849	467
628	470
16317	472
5291	467
5401	466
21344	382
12378	120
7871	467
15902	467
8108	489
5613	489
15639	469
8066	470
15713	472
17621	120
13685	490
17939	472
14384	467
828	489
21747	420
12844	319
16525	469
23149	464
19627	145
11548	490
201	120
8452	470
7666	468
3056	469
23116	469
15104	472
6076	470
6871	469
15954	467
7020	489
18468	467
1969	318
20796	472
605	464
13055	120
23720	420
13994	469
20756	122
19847	489
13565	256
8489	420
18657	420
3122	467
9118	489
479	382
18310	467
17760	100
11943	219
3322	469
29243	490
8876	120
877	467
12008	467
110	489
10005	466
26599	469
2177	466
2012	120
6649	183
26683	467
9563	220
15998	470
298	470
17766	466
4399	420
27953	469
22970	490
9716	489
18810	490
11698	490
11438	311
24669	466
27884	489
8597	466
14127	120
19277	467
394	98
15036	470
16884	467
28383	469
11566	120
3491	490
21753	465
9340	470
16924	490
9829	471
21252	472
13533	420
5924	411
7052	489
17498	489
17901	490
14806	467
2125	472
29105	468
2543	467
24151	470
18803	490
12681	467
11459	489
1938	469
25303	120
8835	470
1930	470
13041	469
11361	467
12003	469
20720	470
13002	420
4452	490
15417	469
29449	467
8837	469
21096	469
12273	490
27432	467
12504	411
3828	120
21204	469
20109	382
21640	468
29456	467
21742	470
778	420
3680	489
9959	467
7995	470
13799	467
10271	219
13173	467
4194	470
10825	467
23631	120
3817	468
25142	467
11050	489
19827	464
26712	382
19	420
25243	472
19702	490
21451	472
14244	420
3534	353
5404	219
17137	354
8196	225
26120	469
9698	377
19643	467
23843	467
19210	420
22800	466
13185	420
5421	489
27545	219
14580	489
16235	466
20454	472
12394	469
25788	490
2645	466
11304	420
2733	464
25963	420
20148	490
2174	469
4710	470
27653	467
5487	489
28126	420
4887	382
25090	467
15554	489
7690	467
3711	490
22434	467
17558	470
7471	120
23807	464
4671	120
17063	420
24365	120
15426	470
642	467
19768	382
18978	490
25940	470
10215	464
910	420
10408	467
8926	420
4674	490
23591	420
19848	56
1520	489
4776	472
15065	120
2927	191
19928	490
20430	468
8070	467
15431	420
6281	490
26513	219
1213	57
1802	375
7068	489
19435	467
9780	409
9981	318
25569	489
18970	464
1402	469
26364	489
1992	120
3421	464
8078	470
9568	220
3612	469
1664	470
1034	415
13292	490
18087	75
8039	120
9802	469
18100	467
19912	469
9783	469
6823	466
18500	120
20512	120
6949	490
13513	465
12796	489
19230	464
12948	120
959	490
4444	490
12817	120
21876	472
8231	488
15423	489
10733	467
8729	470
2820	120
5423	464
17877	466
14069	467
12737	490
15791	120
3759	489
14436	120
3244	467
29099	469
21335	489
20570	470
5897	490
16721	489
15154	467
21602	469
8324	467
23239	490
18738	599
20893	470
12108	466
6957	470
17383	464
34	466
20238	469
1638	467
13152	120
5561	467
22028	470
37	120
20671	467
20282	467
150	469
19713	467
3755	490
4270	464
6500	120
18509	467
7942	382
15503	120
24622	467
3269	420
22384	420
21670	465
11801	469
18007	465
18478	420
11328	470
16302	472
14894	411
6986	120
14024	473
4455	464
2858	489
435	490
24770	467
5544	490
50	120
11040	467
14981	490
20529	468
21636	464
4312	521
18084	472
2677	472
9044	467
1173	467
23952	420
27277	469
46	120
17292	467
27261	467
7336	212
15501	490
11816	467
23851	470
19817	469
13471	464
87	470
19735	470
1750	353
13080	467
18373	467
7756	120
22912	411
19062	490
24476	420
14919	466
8464	490
18619	464
13276	467
11833	120
13704	467
9587	420
6039	467
21579	472
26376	469
29553	120
20523	464
15542	120
17675	120
12770	469
10821	467
21547	467
11124	469
10497	464
11779	420
26878	469
6189	420
3909	469
23082	490
15310	490
20140	380
4705	469
23576	120
23901	469
2104	469
19406	464
12130	489
25030	464
8802	120
10537	120
751	490
872	469
21085	472
10761	120
13871	470
15885	490
23859	470
18408	489
3971	489
1215	489
28584	420
24443	466
29599	469
2087	120
29146	490
6674	472
13630	469
29033	467
25576	120
18479	120
3869	469
13450	472
17843	97
3044	382
23860	470
3324	490
15328	420
1747	490
26132	489
7511	120
12583	58
12609	120
18022	467
644	490
4905	466
21640	466
4565	420
14898	466
12067	120
9761	319
8466	464
18394	120
2291	469
20395	466
12220	469
11337	420
19177	382
9033	120
5474	467
4044	472
3666	489
29440	120
12077	466
14612	490
23096	489
11898	467
11992	467
20831	466
131	470
13039	489
21751	468
133	490
26422	469
22758	490
29326	490
9812	470
28424	467
25143	464
28065	472
6299	490
18223	490
2265	489
8110	467
24466	420
10368	469
3896	120
19537	420
336	472
7239	468
16394	464
13154	470
27711	120
28200	120
1802	559
887	468
23413	472
18118	470
10576	219
21965	472
11384	465
3801	469
19376	489
16898	472
22703	464
22196	420
23495	464
16125	467
3429	420
7148	420
28786	120
13386	420
6209	489
4130	490
20768	472
13789	467
9128	420
25752	467
17595	490
2104	120
11929	489
5745	467
24364	420
12356	489
13514	467
1750	467
15388	490
17397	120
7283	467
518	219
3405	466
9283	58
133	489
9307	489
1678	489
3099	382
522	465
21424	470
11269	467
24792	467
551	420
4310	467
16629	467
21716	469
21655	469
8067	468
9880	411
11648	465
921	490
27121	467
20211	469
8634	464
15680	466
11601	467
4323	490
13611	489
15781	469
12004	489
16016	120
15771	467
1516	467
25754	470
16017	120
1010	467
13089	489
1571	326
4817	464
22172	467
18394	490
3385	469
9132	489
7343	120
14068	490
6952	489
2644	120
26686	466
22796	120
15618	467
24818	420
14504	490
26866	464
5211	466
15199	466
1382	75
9102	467
24733	467
24156	464
7982	469
15067	469
23200	467
14659	6
4838	246
13914	472
4191	102
10162	490
28964	472
3782	490
14147	470
2638	469
14261	469
3568	470
12095	467
21512	472
29581	469
333	467
22874	467
24421	120
15715	489
22700	469
22059	470
17035	120
26991	470
16542	467
24301	467
28252	489
29440	478
10961	489
3259	467
17073	467
21889	467
28353	489
1160	360
6286	465
5614	470
20311	120
9354	465
24211	120
4294	467
514	469
6364	219
17116	490
15559	490
9031	464
23260	299
3841	219
20550	489
17285	469
6727	489
25861	120
25237	466
4373	468
29057	382
9576	420
2747	490
15453	420
11693	420
5262	466
10641	420
22723	464
27959	319
11290	120
25949	469
18605	464
14960	469
13616	464
2622	467
14497	420
19897	120
9474	472
7528	100
98	467
11241	120
5517	469
18303	467
17321	409
28147	464
29376	467
10402	469
14916	464
7619	469
26831	467
14074	464
15777	420
26431	489
5423	490
6437	490
15025	120
16552	120
17701	472
17991	470
4651	469
18794	465
3370	472
16438	420
21137	472
2131	420
11049	490
19515	489
7243	467
9551	420
16589	472
16106	472
2224	420
5181	466
3159	469
1066	360
11162	467
23149	468
1052	470
23668	490
981	469
17595	120
522	39
11153	489
8836	318
20135	489
6361	472
9477	489
4936	467
12926	489
9860	467
19890	470
7362	467
19450	466
16375	464
5891	420
2670	467
12610	466
17884	469
238	467
16277	467
23710	467
22187	382
17169	490
17867	473
8503	420
23563	467
17998	490
28085	120
17429	467
23846	466
9079	120
6224	219
1020	469
4	469
6949	489
3915	466
11772	120
9878	120
5569	468
9725	353
15369	382
19091	120
6485	420
14925	468
15720	212
15921	473
22235	470
17173	490
14677	469
15626	490
289	472
12182	472
2353	466
4262	489
4066	467
3728	470
1531	219
13845	464
29176	467
25578	469
12514	489
8670	163
8132	470
29105	470
18066	120
16988	489
5591	466
8411	464
14655	490
12359	468
12754	467
7330	467
8107	467
349	420
6908	489
17437	489
15518	466
26866	470
9022	145
11576	490
15004	464
7475	467
18500	490
12258	490
9623	299
16189	490
4330	490
1407	467
5906	466
16262	467
16156	163
18460	489
25290	466
10266	465
10400	490
576	490
4249	490
23456	489
2151	464
17299	464
11590	467
1819	75
18001	490
2758	120
11351	490
24801	470
15628	470
2264	120
21489	467
18276	466
12597	467
19720	466
15351	465
7819	470
15584	467
21714	466
22167	490
6923	469
1930	467
3487	466
26693	489
14463	120
16157	489
148	120
22728	468
9812	468
5517	120
3296	464
19953	420
17561	466
21223	467
4610	466
11245	472
20472	120
15683	120
27378	489
2896	120
18540	467
20067	489
8607	420
10028	466
16273	467
4592	490
12458	467
9415	470
721	470
7218	424
16537	219
3742	382
25811	420
102	489
11099	490
12571	470
18698	145
813	382
13204	468
10539	469
3414	467
20248	469
18429	489
2443	489
13885	467
17969	467
11940	420
29224	467
1037	466
17757	465
21753	468
11008	420
21705	467
27321	470
12042	470
7769	466
7634	467
9324	120
3622	382
27358	219
23002	466
14581	420
8931	120
21774	466
3125	467
10519	490
20247	466
22274	464
19848	320
8505	472
24845	467
8469	489
21401	467
28393	469
13712	191
8572	490
4372	490
8749	467
23204	470
15374	465
28144	470
19031	420
25408	470
20648	420
17308	467
21895	466
2683	467
26568	469
22913	469
27634	466
4326	120
25564	464
1517	490
26332	490
23896	472
12884	490
27374	490
10586	469
4049	120
11113	466
27650	466
23958	464
19579	468
1425	120
21002	464
15198	467
6267	469
2152	120
3551	489
7272	326
8687	120
27858	489
5102	489
17432	464
29238	469
22313	469
28423	469
10827	464
14565	467
21945	467
11356	420
444	467
28986	489
750	472
12780	120
20959	586
17846	420
13607	490
4116	420
8682	470
993	489
17844	468
15150	489
23590	470
43	467
12884	470
7555	382
1769	469
22658	467
28331	120
16422	420
743	120
16832	467
19574	468
3373	468
10128	120
24384	467
454	490
522	412
9261	120
16574	489
1842	420
1992	489
12974	219
3909	467
27686	490
19032	467
27733	489
25507	469
21198	467
16792	472
10442	467
25891	464
25312	467
10496	469
2961	420
4901	467
1655	464
11315	467
23538	470
1747	489
5714	490
8074	472
12660	468
12756	467
12493	465
21588	467
10418	470
20978	467
1155	145
28212	490
11609	122
24734	469
3901	490
18002	489
20278	489
22119	120
2087	490
15000	467
11251	120
19838	489
17525	467
5658	219
26422	489
16591	191
22990	466
26023	467
23180	489
4373	464
6930	466
20137	120
16304	466
12403	466
16163	490
11678	467
20270	466
2795	74
22720	420
416	420
17229	470
24381	464
15784	467
21220	420
14802	382
9517	420
4231	466
4443	490
1812	467
1015	489
17661	120
22471	467
538	490
16168	472
10968	382
21654	220
10899	120
27519	472
1450	465
17933	490
16903	467
9532	467
28783	469
28704	467
16474	120
11690	470
4520	470
14340	364
13353	382
5737	109
8919	468
21869	469
25625	489
28272	490
4453	490
5789	489
15937	490
6828	219
12962	466
24955	120
20594	470
14709	469
19173	467
11636	464
20756	420
12068	420
18533	464
10277	467
3890	467
14363	490
10548	489
28716	120
5266	467
23844	489
6969	489
498	489
2399	420
13857	472
2039	382
28252	466
2652	490
12897	470
8611	420
6263	420
12967	120
5401	244
20083	466
28842	466
18471	469
3049	469
18041	468
9360	411
9337	466
489	473
20107	466
884	240
13661	420
10414	465
10046	120
21201	469
409	489
16264	490
11034	120
15633	464
19341	489
8694	420
1328	467
23218	326
25316	469
2633	468
1710	464
26040	469
26738	466
7770	120
20552	469
6110	120
14582	470
16637	420
2646	120
25221	469
15401	97
18247	420
22794	467
28070	469
1136	469
10826	120
15333	467
8717	489
12263	382
16893	470
29529	489
9400	420
19785	470
8341	472
27113	489
14140	472
14185	467
26872	489
19410	100
10157	120
7739	467
13474	470
17717	466
16423	470
24591	469
7237	467
3003	467
9086	467
2750	472
14161	120
21700	467
17058	489
6674	468
3479	469
4464	489
555	120
15730	467
3086	469
27640	467
23068	467
5863	466
17384	120
16458	469
2047	364
9030	138
23994	469
7554	470
18313	470
4753	489
7759	490
23115	470
28231	219
3930	100
19215	490
4217	472
18160	472
26589	120
22438	467
25883	490
26416	472
12342	464
11955	467
27730	467
2964	472
1201	467
2514	464
22754	467
11881	467
20860	469
13025	472
6281	420
15851	469
18738	326
21505	472
14371	464
7126	120
18463	299
2431	467
1604	120
24168	120
8020	464
17027	469
16881	469
13040	467
22104	467
29450	420
23358	489
3022	466
8013	97
20337	318
1802	318
21581	466
2197	120
20539	466
16603	490
9322	467
28944	467
8601	464
18863	467
21351	466
8023	466
12898	466
2213	467
680	489
14588	420
783	315
23496	466
14176	120
19793	468
27591	465
6544	489
13084	219
8365	489
6944	411
15	468
22846	489
26892	489
22289	467
14033	467
5800	420
2770	120
21098	466
22650	467
18753	489
3551	466
11203	467
29154	420
9030	83
12855	120
21742	468
25326	466
9057	467
10330	464
13149	490
9563	489
21760	467
2774	489
19121	490
1315	472
482	420
8306	466
2560	120
19540	490
13401	470
340	467
5396	469
9932	490
3933	382
16113	420
4506	219
10007	420
14112	420
1388	489
11902	163
23606	467
9333	470
3438	472
25718	466
11918	470
4326	382
14541	411
14473	490
22010	489
7287	120
4691	470
3337	420
9683	467
10154	469
13635	466
24270	470
26272	467
19392	490
27693	466
10591	472
1205	466
17789	100
20905	472
7858	466
12569	420
832	490
6917	465
14581	467
14851	219
4963	120
3199	467
11069	467
23260	212
5790	420
19419	467
1379	466
3200	467
26883	464
23198	467
26290	120
14055	470
3951	489
12648	490
11959	467
26650	464
15572	420
19495	470
13316	467
3950	467
8123	120
5439	464
28670	120
9030	316
13157	382
14557	490
21182	464
14058	489
9447	489
7426	489
11313	120
6924	490
21483	466
18000	469
9525	466
17901	467
6683	255
7216	490
8046	299
12578	466
9216	467
20337	120
19704	120
13587	468
6917	464
7559	420
5260	467
8962	469
14155	464
2386	464
3947	472
28008	467
5323	469
88	468
4262	467
22879	467
15638	467
5630	467
2262	490
23688	467
14049	469
21812	489
522	84
28831	219
12571	468
24187	120
27344	467
16698	469
10221	490
1596	120
18691	466
29252	464
1367	472
12089	120
11112	120
4597	464
15820	465
7647	466
7979	489
8082	469
24532	467
2191	470
9053	191
11128	382
23492	467
17277	467
8327	220
3391	120
28601	489
1947	465
4536	490
1305	490
29104	490
2126	490
15070	467
7924	489
29037	467
23122	467
4535	120
24523	466
368	472
11283	420
17477	120
24349	469
14788	319
25982	420
9744	467
5933	120
1900	466
1822	465
19895	420
21784	466
15407	420
19551	489
24325	464
15773	467
18939	470
12210	467
28395	145
1802	326
20304	467
18719	489
12789	467
23523	466
26653	489
16820	120
26504	467
10932	467
9835	489
7824	490
24358	420
2275	145
8323	467
27469	490
16007	489
14191	468
5591	120
8712	6
4027	467
23757	420
2925	467
8033	490
19501	489
9991	490
25585	420
11940	490
18423	489
13273	120
8886	464
29047	120
15924	490
20796	219
16843	490
5579	466
13063	467
20340	469
7939	467
3007	469
9199	464
19235	120
29450	354
23643	364
28696	468
11402	469
12048	490
4003	464
26789	468
6550	470
24249	466
12823	467
2138	467
13565	420
16335	464
16228	490
18499	467
286	420
13661	412
5246	420
17112	467
5892	489
11371	467
20616	469
1572	467
6906	470
15433	489
24800	468
5897	489
27189	466
15748	489
23521	467
9077	489
2725	120
1236	472
24612	467
18054	382
28037	469
26784	467
9223	489
16169	489
12664	109
14964	466
18835	420
8593	490
2124	420
15179	464
12563	472
24202	472
22304	469
1039	219
2254	489
10817	470
18607	489
21051	470
6092	467
22543	489
25777	470
16865	219
4750	299
26890	490
10275	466
17879	467
20050	420
5687	469
10916	469
9548	466
8391	470
22140	472
20872	464
14363	489
20903	465
24649	467
10621	120
4326	109
21868	466
1008	420
24851	471
3727	468
4068	120
5238	490
20569	420
8011	468
23585	490
12455	489
26098	420
11857	467
28678	120
275	120
22129	469
7840	489
16294	489
3522	163
18283	219
12831	468
21117	120
14377	467
28144	420
27990	467
5949	219
1351	420
13638	490
18218	467
3607	120
22730	466
7111	120
24790	467
16876	467
7436	489
25062	467
13737	469
11449	467
6894	464
24768	489
7786	420
450	467
10369	489
2994	470
24215	120
19491	490
578	489
27877	470
19037	464
19891	490
13519	120
3022	464
9457	464
14556	490
24904	489
4594	467
2771	489
18511	467
3433	469
10647	468
24258	120
18034	490
17621	489
4826	490
16375	489
20505	467
23450	120
9004	490
20887	470
25795	470
21700	469
9412	191
18910	467
4061	472
830	467
23666	469
4922	420
19206	120
10271	137
9780	72
850	467
8926	469
26083	467
3642	489
5362	420
26390	469
13483	469
26081	467
3407	467
13176	466
26172	120
4061	467
18454	467
389	467
4268	467
11701	489
340	470
5943	470
20056	382
18986	466
20689	470
2058	490
29175	466
4909	467
5243	489
3346	467
26426	469
19573	219
11604	489
9439	464
22261	120
1436	120
8074	163
8389	464
12966	466
11564	467
4912	490
29605	490
283	472
22531	470
25541	472
7288	382
11018	464
18463	470
22018	411
1445	467
2826	490
15659	465
26789	469
16450	467
15791	489
11489	489
4263	467
1883	467
9133	490
20658	467
5908	489
19788	420
7488	489
28863	469
13208	420
1334	469
9088	467
25245	420
8982	472
16409	468
241	120
6619	489
9155	472
8626	466
18102	466
26088	467
17142	191
22626	467
16015	469
21423	420
9637	420
23522	470
21835	163
9756	465
12092	467
28838	470
14855	464
24027	467
23019	467
17190	489
1127	489
25961	469
6553	470
7233	420
23849	466
6553	146
16795	469
2500	489
2979	490
10264	472
19116	464
27831	469
10257	490
22572	469
6232	467
1798	489
15477	120
13160	466
24473	469
25927	466
12483	466
14056	219
1392	489
14082	380
21199	466
2793	489
27782	464
10299	467
22639	464
1783	464
10200	490
20164	120
11346	490
28217	490
11604	490
9339	490
28339	120
17149	489
13559	490
14769	466
11010	490
15770	467
1852	225
11607	490
1733	467
22144	489
611	469
8898	120
5403	489
13044	490
1838	467
475	467
15413	420
1295	97
27106	489
27494	490
16339	466
6826	470
18358	489
19462	411
7350	469
29238	466
4995	468
3855	469
1674	466
18529	467
9496	420
27604	420
15153	472
23058	472
6947	489
12386	466
2660	472
7354	120
705	469
3141	420
9598	489
22341	468
14897	420
13704	469
5506	490
4177	467
15829	467
11905	467
26674	490
16180	468
26007	470
7156	120
5166	490
2853	490
24709	465
21940	472
3896	473
16639	464
11057	467
20602	467
20534	468
12467	469
24372	489
6072	311
11869	420
26853	489
7674	120
17526	469
989	490
11322	382
12274	490
9121	489
17567	120
20507	472
12010	472
26670	469
12659	145
11485	120
2943	490
5168	489
8600	467
2511	489
29435	467
26641	490
21124	100
9251	120
13253	473
23552	467
7908	473
11671	120
16583	98
13629	470
6460	489
20555	468
18802	420
3332	469
14123	467
27426	467
23924	467
28575	467
28280	469
25981	470
3270	467
27984	468
4375	470
2935	209
16676	420
4095	490
27928	469
12999	468
16561	382
19946	466
3458	120
11946	411
4948	489
10393	472
15132	382
10673	489
13831	467
6578	467
26639	469
24480	468
2205	120
670	466
22348	472
7291	464
2091	469
7963	120
16256	470
4568	469
25603	470
1348	489
19503	318
3	468
28760	466
20323	469
20584	468
7541	120
24747	466
17621	490
18156	120
5450	420
27933	466
7946	420
1846	420
4079	464
21433	472
20332	473
20897	466
26339	469
8151	120
28643	120
6015	420
14940	464
3182	469
29174	467
10081	219
5127	469
8013	559
5575	467
22375	489
4152	420
1470	490
7528	191
15566	120
14636	467
1357	163
5337	490
15581	464
19855	467
2935	371
7324	470
158	489
17791	490
15419	465
2500	490
14513	470
12107	489
13581	183
6914	469
3635	469
11741	466
6635	163
21791	467
20175	470
18349	219
17316	467
15590	490
1562	464
19124	420
14317	469
8455	490
22109	468
28577	468
6744	489
18363	467
27856	472
23199	465
13996	465
25699	470
17005	466
13544	219
13186	468
12064	465
24312	464
21697	469
17894	490
21314	470
21281	466
28124	470
1004	467
23282	470
6132	467
14450	100
1858	489
6940	489
1203	490
9360	420
9971	469
18217	489
2534	467
6673	490
16105	469
2524	469
28450	469
15804	420
15626	489
25533	490
2987	467
25216	467
27979	466
10420	470
9388	469
2127	420
27131	490
8839	470
16552	490
23050	467
26630	464
8845	466
23821	120
2324	466
797	468
17366	470
364	467
2195	472
4087	220
16191	490
15172	319
17325	469
27297	469
18421	467
27089	469
28321	490
22797	467
14877	191
12716	464
27050	420
23656	120
20936	220
7041	489
5841	467
25287	467
13359	467
5184	544
28927	490
20897	465
9099	120
16318	467
20409	326
904	489
28455	467
15850	467
5128	489
25895	490
3761	467
13564	469
20017	472
25640	120
26937	469
9550	467
5141	420
1062	490
4389	467
15744	420
14456	420
20958	489
10998	420
7894	420
9751	33
1352	420
384	467
2356	470
4521	472
10855	420
12107	120
4317	490
6217	120
3220	489
11831	120
7230	490
18747	466
14525	467
2471	469
14931	465
5201	120
6461	489
28492	470
19607	489
9536	489
24412	420
4044	467
2337	467
194	472
5149	120
697	489
8083	469
26702	466
20131	120
24610	468
6883	465
4683	469
4766	470
26135	120
2132	420
0	420
15357	469
522	116
13064	469
9184	466
19966	299
24169	467
22293	466
9152	470
1666	219
1163	489
12650	469
20192	489
11173	464
25557	469
8542	470
23551	420
733	466
8210	411
6878	521
29211	468
3071	489
27806	420
5580	467
26331	120
20187	120
26239	490
18406	464
11997	468
1931	489
3273	420
27393	467
13127	490
28332	489
29585	490
8856	466
7911	469
7636	470
25746	466
18870	490
7755	420
10343	490
5022	467
27125	466
8631	466
15201	489
16182	467
20411	464
23057	466
7152	467
1610	220
11111	472
29409	420
10976	467
4256	489
7191	489
19299	464
15394	489
28700	468
1594	472
16431	489
2024	467
23112	120
19197	489
3762	464
19806	467
9781	120
12811	466
11861	72
18265	120
24222	472
4469	467
4614	490
4979	120
22020	191
28104	469
4097	490
26458	469
23944	420
10987	472
2381	489
22601	467
26130	120
11736	466
27195	489
6493	489
24153	469
8401	489
23880	489
8463	467
16357	466
20699	468
16375	470
28968	470
13979	464
15268	420
553	467
24943	120
16423	466
1583	470
15776	490
28253	464
1553	489
12136	120
4940	490
19275	470
27658	472
16843	120
23770	467
20573	472
45	467
21619	466
12629	467
19224	467
13987	472
9445	467
5457	120
17531	464
1382	219
7550	490
27782	469
23585	489
1597	464
3548	6
15478	469
312	489
9467	467
2053	490
1283	489
22529	472
23532	219
25656	468
8562	489
21286	467
15215	120
27144	469
23527	469
23598	464
11473	120
10573	120
27557	490
10888	472
1537	467
15171	466
8505	489
11437	470
25822	120
7486	469
86	468
28498	489
23997	466
13514	472
12313	469
7832	382
4500	469
21000	120
23054	472
9727	464
20560	472
5398	364
8632	420
20377	466
18817	420
22908	467
16848	420
20352	120
4006	489
19059	470
10987	470
16007	470
9374	468
871	489
10484	490
2185	420
7929	467
26600	469
9897	465
19620	467
4993	120
18115	467
1895	405
27543	489
8437	469
15363	490
11789	469
10194	469
3901	120
26569	120
2240	470
7463	469
7310	420
19196	464
11384	472
2270	489
5355	467
6476	120
13050	466
17699	469
10586	489
1941	467
16856	120
23264	490
14015	489
14894	466
9898	490
12838	472
14837	467
13945	489
28596	466
12675	469
10672	467
16142	467
13444	489
25305	472
463	490
9240	472
26061	120
640	467
20195	120
14715	472
26094	469
17448	472
22607	468
8	472
5925	489
9641	420
9511	163
17390	472
29306	420
16381	465
25487	411
25973	467
766	469
11717	219
3078	6
9780	255
19679	420
14378	489
11755	470
14514	467
2611	489
17733	469
20217	467
9727	467
17186	467
1477	489
13603	467
18419	466
7034	466
15230	469
2952	427
15419	490
23336	467
7030	420
14639	489
11207	489
18191	470
17939	467
19545	489
21284	120
15653	464
12482	490
10984	489
13425	490
16876	490
13914	464
3339	467
11382	120
6319	219
9099	225
2802	490
2881	219
4739	467
705	470
24753	382
3235	489
15144	120
14243	464
18156	470
11964	490
1915	467
3167	470
24415	469
9751	299
7336	471
7573	470
26229	490
17388	420
20787	469
11980	472
